,statistical_equal_weight_pre_tax_value,statistical_equal_weight_pre_tax_return,statistical_equal_weight_pre_tax_cumulative_return,statistical_equal_weight_50_50_value,statistical_equal_weight_50_50_return,statistical_equal_weight_50_50_cumulative_return,statistical_equal_weight_ibovespa_value,statistical_equal_weight_ibovespa_return,statistical_equal_weight_ibovespa_cumulative_return,statistical_daily_realized_pnl,statistical_daily_gross_sale_value,statistical_daily_gross_buy_value,statistical_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,statistical_equal_weight_value,statistical_equal_weight_return,statistical_equal_weight_cumulative_return,statistical_equal_weight_minus_50_50,statistical_equal_weight_minus_ibovespa
2021-09-17,1.7809498511290063,-0.0431613118986619,0.7809498511290058,1.4688659686956205,-0.036221861977918435,0.46886596869562025,0.9398345323134274,-0.020695291491642398,-0.06016546768657283,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6376209050664898,-0.0431613118986619,0.6376209050664894,0.16875493637086914,0.6977863727530622
2021-09-20,1.731292087660883,-0.02788274101971111,0.7312920876608826,1.4229429251186918,-0.03126428452672858,0.4229429251186916,0.9179492801902626,-0.023286282181283258,-0.08205071980973766,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.5919595454820559,-0.02788274101971122,0.5919595454820554,0.16901662036336385,0.6740102652917931
2021-09-21,1.7394298832510273,0.004700417479028163,0.7394298832510269,1.4392508122822958,0.011460675530779785,0.43925081228229557,0.9298069543656653,0.012917570100327236,-0.07019304563433493,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.5994424199555455,0.004700417479028163,0.599442419955545,0.16019160767324947,0.66963546558988
2021-09-22,1.8188247617506592,0.04564419598865421,0.8188247617506588,1.489704219507513,0.03505532655924681,0.48970421950751275,0.9469440766447673,0.018430839002267163,-0.053055923355232903,-0.005250914092283824,0.03714475864585335,0.03707054334386363,7.421530198971697e-05,0.0,0.12477740489238821,1.6724476832445638,0.04564419598865421,0.6724476832445634,0.18274346373705064,0.7255036065997963
2021-09-23,1.8728727274515604,0.02971587303929102,0.87287272745156,1.53130362625811,0.02792460825837595,0.5313036262581095,0.9619727931316572,0.01587075399440696,-0.038027206868343044,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7221459262647156,0.02971587303929102,0.7221459262647152,0.19084230000660574,0.7601731331330582
2021-09-24,1.852606310582304,-0.010821032615939252,0.8526063105823036,1.5206457331394088,-0.00696001298236637,0.5206457331394083,0.9553861334367856,-0.006847033244494427,-0.044613866563214644,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7035105290271981,-0.010821032615939363,0.7035105290271977,0.18286479588778937,0.7481243955904123
2021-09-27,1.8389538708497188,-0.007369315139757915,0.8389538708497184,1.5146230762971196,-0.003960591682229175,0.5146230762971191,0.9579162203874406,0.002648234951404982,-0.0420837796125596,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.690956823094901,-0.007369315139757915,0.6909568230949006,0.17633374679778147,0.7330406027074602
2021-09-28,1.7797212661140882,-0.032209945923364125,0.7797212661140878,1.4737306781480726,-0.02699839900037626,0.47373067814807235,0.9287443178463898,-0.03045350096405286,-0.07125568215361044,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6364911952642707,-0.032209945923364125,0.6364911952642702,0.16276051711619788,0.7077468774178807
2021-09-29,1.8153737772259364,0.020032637576834267,0.815373777225936,1.4964927471667329,0.015445202679273518,0.49649274716673264,0.937034569421369,0.008926301260397507,-0.06296543057863124,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6692744302766802,0.020032637576834267,0.6692744302766798,0.17278168310994713,0.732239860855311
2021-09-30,1.8333353289499354,0.009894134171887226,0.833335328949935,1.5096869964936261,0.008816781338816027,0.5096869964936257,0.9359550656557564,-0.0011520426255769989,-0.06404493434424385,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6857904554595382,0.009894134171887226,0.6857904554595378,0.17610345896591206,0.7498353898037816
2021-10-01,1.8619295815345158,0.015596848068682556,0.8619295815345154,1.5334137933776626,0.01571636831948875,0.5334137933776621,0.9521560557631166,0.01730958109191838,-0.04784394423688365,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7120834730689758,0.015596848068682556,0.7120834730689753,0.1786696796913132,0.759927417305859
2021-10-04,1.809547900763408,-0.028133008514713675,0.8095479007634077,1.486531465734609,-0.030573826742346988,0.4865314657346087,0.9310129624788105,-0.022205491585474135,-0.06898703752118973,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6639174141432258,-0.028133008514713675,0.6639174141432254,0.17738594840861666,0.7329044516644151
2021-10-05,1.785213419909605,-0.013447823538430215,0.7852134199096046,1.4770951121918885,-0.006347900303648957,0.47709511219188827,0.9315611479847858,0.0005888054496210327,-0.06843885201521438,-0.0009599369449463452,0.0026372730623045767,0.0026320037854568154,5.269276847761392e-06,0.0,0.12477740489238821,1.6415413463753066,-0.013447823538430215,0.6415413463753061,0.16444623418341786,0.7099801983905205
2021-10-06,1.7849048670543324,-0.0001728380774149718,0.7849048670543319,1.471651531354132,-0.0036853285836675465,0.47165153135413185,0.9324213775480082,0.0009234279092502629,-0.06757862245199198,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.641257625525002,-0.0001728380774148608,0.6412576255250015,0.1696060941708697,0.7088362479769935
2021-10-07,1.8149563483096451,0.016836461040586004,0.8149563483096447,1.4944753848010597,0.015509006691228233,0.49447538480105946,0.9326322181272296,0.00022612156295243047,-0.0673677818727706,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6688905955947184,0.016836461040586004,0.668890595594718,0.17441521079365851,0.7362583774674886
2021-10-08,1.822084227138911,0.003927300420147439,0.8220842271389106,1.503295209107484,0.005901618986918544,0.5032952091074836,0.9515910030108035,0.02032825428403484,-0.04840899698919676,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6754448303319778,0.003927300420147439,0.6754448303319773,0.17214962122449373,0.7238538273211741
2021-10-11,1.8633097549067605,0.022625478643532926,0.8633097549067601,1.5316828502364612,0.018883610455880495,0.5316828502364608,0.9460838470815445,-0.005787313995019416,-0.05391615291845575,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7133525715590716,0.022625478643532926,0.7133525715590712,0.1816697213226104,0.7672687244775269
2021-10-13,1.8776098355220103,0.0076745589817219795,0.8776098355220099,1.5442795875171484,0.008224115898890272,0.544279587517148,0.9568451502449968,0.011374576573364603,-0.04315484975500339,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7265017969259868,0.0076745589817219795,0.7265017969259864,0.18222220940883838,0.7696566466809898
2021-10-14,1.918583081635056,0.021822023584390893,0.9185830816350555,1.5682521253443202,0.0155234440841856,0.5682521253443198,0.9545596383662386,-0.002388591171908039,-0.04544036163376164,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7641775598569989,0.021822023584390893,0.7641775598569984,0.19592543451267863,0.8096179214907601
2021-10-15,1.9263792461299392,0.004063501116792434,0.9263792461299387,1.5774844182627115,0.005886995317391452,0.577484418262711,0.9668980290622654,0.012925741043424477,-0.033101970937734815,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.771346297341698,0.004063501116792434,0.7713462973416976,0.19386187907898655,0.8044482682794324
2021-10-18,1.979902545742026,0.027784404197467527,0.9799025457420256,1.6086195436418416,0.01973719994864953,0.6086195436418411,0.9650426319651189,-0.001918917033004952,-0.034957368034881364,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.8205620988407272,0.027784404197467527,0.8205620988407267,0.2119425551988856,0.8555194668756081
2021-10-19,1.9567737839684347,-0.011681767783637609,0.9567737839684343,1.5811222399822227,-0.017093727207470266,0.5811222399822222,0.9333743769660883,-0.032815394833432876,-0.06662562303391195,0.06496818074858358,0.46607201782051655,0.4651408049976984,0.000931212822818215,0.0,0.12477740489238821,1.7992947151663778,-0.011681767783637609,0.7992947151663774,0.21817247518415517,0.8659203382002894
2021-10-20,1.9530776813709059,-0.0018888757749160323,0.9530776813709054,1.5796303614277654,-0.0009435567451597793,0.5796303614277649,0.9343273763841684,0.0010210259051441906,-0.06567262361583182,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7958960709669656,-0.0018888757749160323,0.7958960709669651,0.2162657095392002,0.861568694582797
2021-10-21,1.8910773843754642,-0.031744921150254624,0.8910773843754638,1.5284960854978746,-0.032371038933230234,0.5284960854978742,0.9085963920960085,-0.027539580813460085,-0.09140360790399171,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7388854918000671,-0.031744921150254624,0.7388854918000667,0.2103894063021925,0.8302890997040584
2021-10-22,1.8325317149772777,-0.030958896701903882,0.8325317149772773,1.49134359482428,-0.024306565797643565,0.4913435948242797,0.8964604083560337,-0.013356847821042739,-0.10353959164396653,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6850515154829895,-0.030958896701903882,0.685051515482989,0.19370792065870934,0.7885911071269556
2021-10-25,1.8855486797785586,0.028930994409522848,0.8855486797785581,1.5343961497550167,0.028868300423960713,0.5343961497550163,0.9168613428014811,0.022757206291864618,-0.0831386571985191,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7338017314571859,0.028930994409522848,0.7338017314571854,0.19940558170216915,0.8169403886557045
2021-10-26,1.846784445544904,-0.02055859636474988,0.8467844455449036,1.5091273833929097,-0.016468215438458556,0.5091273833929093,0.897506177628971,-0.021110242376857324,-0.10249382237102922,-0.03049011346959562,0.3496148908561614,0.3489163596056995,0.0006985312504618608,0.0,0.12477740489238821,1.698157201483653,-0.02055859636474988,0.6981572014836526,0.18902981809074326,0.8006510238546818
2021-10-27,1.84096425669369,-0.003151525813017586,0.8409642566936895,1.4992367947773222,-0.006553846099691674,0.49923679477732197,0.8970254611083468,-0.0005356136064647021,-0.10297453889165342,-0.003336470865071692,0.09353078693241551,0.09334391223324984,0.00018687469916566535,0.0,0.12477740489238821,1.6928054152286156,-0.003151525813017586,0.6928054152286152,0.1935686204512932,0.7957799541202686
2021-10-28,1.8204706398025912,-0.011132001513111667,0.8204706398025907,1.4810868167950262,-0.012106144970242538,0.48108681679502596,0.8914761370632436,-0.006186361798745987,-0.10852386293675664,-0.005647842432541041,0.08806919987497332,0.08789323743766067,0.00017596243731263402,0.0,0.12477740489238821,1.673961102784887,-0.011132001513111667,0.6739611027848866,0.19287428598986067,0.7824849657216433
2021-10-29,1.7569553783620648,-0.034889473113070224,0.7569553783620644,1.4371456191051266,-0.02966821201270664,0.4371456191051264,0.8728884315990991,-0.020850480109739333,-0.1271115684009011,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6155574818969485,-0.03488947311307011,0.615557481896948,0.17841186279182164,0.7426690502978491
2021-11-01,1.7966905928645833,0.022615949722958772,0.7966905928645829,1.4674964298086732,0.0211188137792504,0.467496429808673,0.8901773590952408,0.019806571917179605,-0.10982264090475946,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6520948486820797,0.022615949722958772,0.6520948486820792,0.18459841887340622,0.7619174895868387
2021-11-03,1.8108088799994329,0.00785794014334984,0.8108088799994324,1.4644217912198354,-0.002095159161129012,0.4644217912198352,0.8907339782243849,0.000625290144101065,-0.10926602177561529,0.01676693913820849,0.3396326956138322,0.33895410880940896,0.0006785868044232411,0.0,0.12477740489238821,1.6650769111141601,0.00785794014334984,0.6650769111141597,0.2006551198943245,0.774342932889775
2021-11-04,1.7830002225702852,-0.015357036149036496,0.7830002225702848,1.4384724710258103,-0.017719840246579355,0.4384724710258101,0.8721378391370717,-0.020877320885842265,-0.12786216086292856,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.639506264799254,-0.015357036149036496,0.6395062647992535,0.20103379377344344,0.7673684256621821
2021-11-05,1.8266625750374699,0.02448813629660851,0.8266625750374694,1.4625161698198978,0.016714743784384867,0.4625161698198976,0.8840461150514873,0.013654121378563477,-0.11595388494851289,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6796547176708017,0.02448813629660851,0.6796547176708012,0.21713854785090358,0.7956086026193141
2021-11-08,1.8670291078862946,0.022098516387459632,0.8670291078862942,1.4908713786850922,0.019387962642960943,0.490871378685092,0.8836834692552268,-0.0004102114019690628,-0.11631653074477344,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7167725949745238,0.022098516387459632,0.7167725949745234,0.22590121628943138,0.8330891257192968
2021-11-09,1.8686593252587622,0.0008731611979597709,0.8686593252587618,1.4906140866280941,-0.00017257830600048152,0.4906140866280939,0.8900424211245394,0.007195961099817794,-0.10995757887546087,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7182716141901764,0.0008731611979597709,0.7182716141901759,0.22765752756208202,0.8282291930656368
2021-11-10,1.8767760192113745,0.004343592137367347,0.876776019211374,1.4971784594952453,0.00440380439581145,0.4971784594952451,0.8936941799566512,0.004102904249774886,-0.10630582004334899,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7257350852634343,0.004343592137367347,0.7257350852634339,0.2285566257681888,0.8320409053067829
2021-11-11,1.8762328569103595,-0.00028941242612601226,0.876232856910359,1.5062072275940122,0.006030522307815422,0.5062072275940117,0.9085120558643196,0.016580477125169413,-0.09148794413568062,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7252356360855574,-0.00028941242612601226,0.725235636085557,0.21902840849154526,0.8167235802212376
2021-11-12,1.8505903640675896,-0.013667009800156671,0.8505903640675891,1.4901386078972538,-0.010668266226836587,0.4901386078972536,0.8965953463267357,-0.013116732420514698,-0.10340465367326457,-0.008671289216800394,0.0869901281640139,0.08681632171413577,0.00017380644987814966,0.0,0.12477740489238821,1.7016568237395966,-0.013667009800156671,0.7016568237395961,0.21151821584234254,0.8050614774128607
2021-11-16,1.8014016928075927,-0.02657998885927426,0.8014016928075922,1.4557385447622753,-0.02308514318914312,0.45573854476227504,0.8813810901301309,-0.016968921664534786,-0.11861890986986934,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.65642680432229,-0.02657998885927426,0.6564268043222896,0.20068825956001457,0.775045714192159
2021-11-17,1.7659249274830495,-0.019693978009563518,0.7659249274830491,1.4298381508995823,-0.01779192696097942,0.4298381508995821,0.8681993371172188,-0.014955792857963335,-0.13180066288278147,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6238051712635153,-0.019693978009563518,0.6238051712635149,0.19396702036393276,0.7556058341462963
2021-11-18,1.7288381781475988,-0.02100131707654751,0.7288381781475983,1.4030230592436386,-0.01875393493947064,0.40302305924363835,0.8646487817631334,-0.004089562387682322,-0.1353512182368668,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.5897031239912727,-0.02100131707654751,0.5897031239912722,0.18668006474763388,0.725054342228139
2021-11-19,1.7509548840942062,0.012792814403430608,0.7509548840942057,1.4169580514145497,0.009932119133112094,0.41695805141454945,0.8689583632024156,0.004984198821739394,-0.13104163679758463,0.006760204479005111,0.32961594420321816,0.3289573708881268,0.000658573315091345,0.0,0.12477740489238821,1.6100399010130468,0.012792814403430608,0.6100399010130464,0.19308184959849695,0.741081537810631
2021-11-22,1.7673093462770442,0.009340310439408306,0.7673093462770437,1.4270058546337219,0.00709110845528671,0.42700585463372165,0.8612584652492555,-0.00886106662784536,-0.1387415347507447,-0.010150946999793624,0.3244632118006236,0.3238149336551679,0.0006482781454557915,0.0,0.12477740489238821,1.6250781735083428,0.009340310439408306,0.6250781735083424,0.19807231887462073,0.7638197082590871
2021-11-23,1.7974092377729454,0.017031478704794267,0.7974092377729449,1.4515011779512168,0.01716553806556198,0.4515011779512166,0.874254678552453,0.01508979455944881,-0.12574532144754724,0.009924989995107393,0.33439813672065105,0.33373000857535506,0.0006681281452960062,0.0,0.12477740489238821,1.652755657814076,0.017031478704794267,0.6527556578140756,0.20125447986285905,0.7785009792616229
2021-11-24,1.8339676193707481,0.020339486873395485,0.8339676193707477,1.4764886972310958,0.01721494936376744,0.47648869723109555,0.8814316918691438,0.00820929357630007,-0.11856830813085639,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6863718598211157,0.020339486873395485,0.6863718598211153,0.2098831625900197,0.8049401679519717
2021-11-25,1.884939049461222,0.027792982576193337,0.8849390494612215,1.5117911130955783,0.02390970952279292,0.5117911130955779,0.8923701011191418,0.012409820693878526,-0.10762989888085839,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7332411635381066,0.027792982576193337,0.7332411635381062,0.2214500504425283,0.8408710624189646
2021-11-26,1.8446599452596126,-0.021368915993926874,0.8446599452596122,1.4730735580107068,-0.02561038674555549,0.4730735580107066,0.8621186948124785,-0.03390006710077398,-0.13788130518752173,0.021908316246986734,0.3564414748080683,0.35572930402923103,0.0007121707788372994,0.0,0.12477740489238821,1.6962036787172448,-0.021368915993926874,0.6962036787172443,0.2231301207065377,0.834084983904766
2021-11-29,1.8586507520577389,0.007584491024527074,0.8586507520577384,1.4846908589964831,0.007886436439375588,0.4846908589964829,0.8670945324820997,0.005771638754108466,-0.13290546751790056,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7090685202942455,0.007584491024527074,0.709068520294245,0.22437766129776215,0.8419739878121456
2021-11-30,1.8433107627619136,-0.008253293029280573,0.8433107627619132,1.4714520306340673,-0.008916892215099947,0.47145203063406704,0.8595127052533038,-0.00874394537708878,-0.1404872947466964,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.6949630769891382,-0.008253293029280573,0.6949630769891377,0.22351104635507069,0.8354503717358341
2021-12-01,1.851179592719951,0.0042688569485955785,0.8511795927199506,1.4776683139157019,0.004224591187628413,0.47766831391570164,0.8498983748408152,-0.011185792081636725,-0.15010162515918501,0.0,0.0,0.0,0.0,0.0,0.12477740489238821,1.7021986318979563,0.0042688569485955785,0.7021986318979558,0.2245303179822542,0.8523002570571409
