,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2023-05-03,0.00487047024259737,0.14304400376620008,0.142758201560873,0.0002858022053270731
2023-05-04,0.0015329712251339585,0.018177529700637095,0.018141210959976485,3.631874066061358e-05
2023-05-05,0.0,0.0,0.0,0.0
2023-05-08,-0.0003546779392504862,0.042938111789525335,0.042852321356379425,8.579043314590475e-05
2023-05-09,-0.008799758663151662,0.038620391987782,0.03854322836742679,7.716362035520878e-05
2023-05-10,0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,0.0,0.0
2023-05-12,0.00172667995988674,0.044426865029330506,0.04433810006423694,8.876496509356745e-05
2023-05-15,0.0,0.0,0.0,0.0
2023-05-16,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0
2023-05-18,0.0,0.0,0.0,0.0
2023-05-19,0.007164654337444143,0.06008316510037094,0.05996311881645412,0.00012004628391682508
2023-05-22,0.003387778737837383,0.10444621647381677,0.10423753272461836,0.00020868374919843515
2023-05-23,0.0008548601936281708,0.04435606222454954,0.04426743872360139,8.862350094815093e-05
2023-05-24,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0
2023-05-26,-0.006345470432806417,0.11269329577950823,0.11246813434937936,0.0002251614301288876
2023-05-29,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,0.0,0.0
2023-05-31,0.0,0.0,0.0,0.0
2023-06-01,-0.0016701218240419368,0.11102150216184865,0.11079968097870811,0.00022182118314055676
2023-06-02,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0
2023-06-09,0.014650640131021797,0.0743185091591536,0.07417002062936508,0.0001484885297885187
2023-06-12,0.0,0.0,0.0,0.0
2023-06-13,0.005954985007687204,0.03575009404743295,0.03567866528809742,7.142875933553037e-05
2023-06-14,0.0019286586882330259,0.04543093559252236,0.045340164492437406,9.077110008495976e-05
2023-06-15,0.0,0.0,0.0,0.0
2023-06-16,0.008007795046209324,0.12304912095527562,0.12280326856575459,0.00024585238952103025
2023-06-19,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0
2023-06-22,-7.102556025012641e-05,0.044822402251628916,0.04473284700237491,8.955524925400384e-05
2023-06-23,0.00013583759851039877,0.0036287182032190214,0.0036214680169988035,7.250186220217824e-06
2023-06-26,0.0,0.0,0.0,0.0
2023-06-27,0.008377560981434468,0.12132484807529842,0.12108244078643669,0.00024240728886173513
2023-06-28,0.0,0.0,0.0,0.0
2023-06-29,0.008130089333274282,0.1070383372593321,0.10682447444762513,0.00021386281170695723
2023-06-30,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0
2023-07-05,-0.0005519919794514161,0.04426985772765353,0.044181406463462414,8.845126419111595e-05
2023-07-06,0.00621198642712737,0.06284638616850029,0.06272081896336841,0.0001255672051318687
2023-07-07,0.014409920171270681,0.15790613253237817,0.15759063576408172,0.00031549676829645994
2023-07-10,0.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0,0.0
2023-07-12,0.010865377773967197,0.18740474746288882,0.18703031240302292,0.00037443505986591176
2023-07-13,0.0012563697793388994,0.18686638500624161,0.18649302559563977,0.00037335941060188135
2023-07-14,0.0,0.0,0.0,0.0
2023-07-17,0.0,0.0,0.0,0.0
2023-07-18,-0.0012739868162789936,0.05951241910269808,0.059393513170424954,0.00011890593227312304
2023-07-19,-0.0019298733891492837,0.10208229407803629,0.10187833345050773,0.00020396062752854404
2023-07-20,0.00018992833453587818,0.09584442809542532,0.09565293073659328,0.00019149735883201862
2023-07-21,0.005529798070490741,0.22264536140741176,0.22220051553047385,0.0004448458769378856
2023-07-24,0.0006796520405759732,0.06014483674811878,0.06002466724412653,0.00012016950399224532
2023-07-25,-0.00084433745179596,0.12592392420856133,0.12567232795639638,0.0002515962521649577
