,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2023-08-07,0.0,0.0,0.0,0.0
2023-08-08,0.0,0.0,0.0,0.0
2023-08-09,0.0,0.0,0.0,0.0
2023-08-10,0.0,0.0,0.0,0.0
2023-08-11,0.003983194759039746,0.15409486892184834,0.15378698706586058,0.0003078818559877089
2023-08-14,0.0,0.0,0.0,0.0
2023-08-15,0.0037179538362891985,0.039497287985242824,0.03941837232493265,7.891566031017549e-05
2023-08-16,0.0,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0
2023-08-23,0.004253577855611557,0.04003344816474469,0.03995346125532462,7.99869094200693e-05
2023-08-24,0.002342836142853866,0.08755045335213817,0.08737552737141462,0.00017492598072355278
2023-08-25,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0
2023-08-29,0.0019052201166560724,0.04167249531889373,0.04158923358998485,8.326172890887857e-05
2023-08-30,0.0031402707925898277,0.0683349712300055,0.06819843782095453,0.00013653340905096003
2023-08-31,-2.053103894052999e-05,0.08678910539539414,0.08661570058940933,0.00017340480598480347
2023-09-01,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0
2023-09-11,-0.0010722233596876518,0.05875475292557573,0.05863736081183832,0.00011739211373741404
2023-09-12,0.0,0.0,0.0,0.0
2023-09-13,-0.002262885787597353,0.1518297179833124,0.15152636190342567,0.0003033560798867381
2023-09-14,0.0,0.0,0.0,0.0
2023-09-15,-6.208790203674486e-05,0.059742031384838024,0.05962266668676641,0.00011936469807160445
2023-09-18,0.0,0.0,0.0,0.0
2023-09-19,0.00026235595953873593,0.06859758980812235,0.0684605316866276,0.00013705812149474996
2023-09-20,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0
2023-09-22,0.0006241880191690097,0.06751938624766662,0.06738448237903992,0.00013490386862670655
2023-09-25,0.0,0.0,0.0,0.0
2023-09-26,-0.0012821961631816038,0.05845855174201359,0.058341751438832745,0.00011680030318084633
2023-09-27,0.0,0.0,0.0,0.0
2023-09-28,0.0011270889306557908,0.10002495181226759,0.0998251017586966,0.00019985005357096419
2023-09-29,0.0,0.0,0.0,0.0
2023-10-02,-0.0001732314011788083,0.08661570058940933,0.08644264224657335,0.0001730583428359827
2023-10-03,0.0,0.0,0.0,0.0
2023-10-04,5.024546602228172e-07,0.14534912315036994,0.14505871531190767,0.0002904078384622776
2023-10-05,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0
2023-10-10,-0.0007384228590692987,0.0579844002509759,0.0578685473034215,0.00011585294755439741
2023-10-11,0.0,0.0,0.0,0.0
2023-10-13,-0.000876397955831687,0.057107125019913156,0.056993024870023216,0.00011410014988993637
2023-10-16,0.0,0.0,0.0,0.0
2023-10-17,0.0008739172681020957,0.042405544923200485,0.042320818559717574,8.472636348291806e-05
2023-10-18,0.0,0.0,0.0,0.0
2023-10-19,-0.0013142071890524765,0.041090022211436254,0.041007924264959854,8.209794647639612e-05
2023-10-20,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.0,0.0,0.0
2023-10-24,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0
2023-10-31,0.004593387190739046,0.03137404970643853,0.03131136429243965,6.268541399887818e-05
2023-11-01,0.0,0.0,0.0,0.0
2023-11-03,0.0,0.0,0.0,0.0
2023-11-06,0.0017142160734325397,0.0596312756514277,0.059512132243532745,0.00011914340789496046
2023-11-07,0.0,0.0,0.0,0.0
2023-11-08,0.0008946670000244295,0.060526838214014715,0.06040590547033036,0.00012093274368434509
2023-11-09,0.0,0.0,0.0,0.0
2023-11-10,-0.00029997329117524823,0.2216194850299006,0.2211766888560147,0.00044279617388591534
2023-11-13,-0.0034047523590440766,0.2599777640227325,0.25945832793077894,0.0005194360919535115
2023-11-14,0.011623150405499171,0.20230228114932808,0.20189808078739138,0.00040420036193671943
2023-11-16,0.023224562114836606,0.32518521488894137,0.32453549417987254,0.000649720709068814
2023-11-17,0.005753089322400152,0.20966184315227868,0.20924293837075558,0.0004189047815230342
